"","age","job","marital","education","default","balance","housing","loan","contact","day","month","duration","campaign","pdays","previous","poutcome","y"
"2645",0.25,0.363636363636364,0.5,0.666666666666667,0,0.0445900055032818,0,0,0,0.333333333333333,0.0909090909090909,0.126448195961602,0.0612244897959184,0,0,1,"yes"
"278",0.279411764705882,0.818181818181818,1,0.666666666666667,0,0.0444692017556811,0,0,0,0.9,0.0909090909090909,0.0804369414101291,0.0204081632653061,0,0,1,"no"
"2768",0.411764705882353,0.545454545454545,0.5,0.333333333333333,0,0.0595159796512798,0,0,1,0.633333333333333,0.545454545454545,0.148957298907646,0.102040816326531,0,0,1,"no"
"1419",0.279411764705882,0.636363636363636,1,0.333333333333333,0,0.0747104065717239,1,0,0,0.4,0.727272727272727,0.30883813306852,0.0408163265306122,0,0,1,"yes"
"1575",0.338235294117647,0.363636363636364,0,1,0,0.147850364424639,0,0,0,0.5,0.272727272727273,0.0443561734524992,0.0204081632653061,0,0,1,"yes"
"4383",0.161764705882353,0.636363636363636,0,0.333333333333333,0,0.0432074737251849,1,0,0,0.433333333333333,0.454545454545455,0.0122476001324065,0.0204081632653061,0,0,1,"no"
"4314",0.235294117647059,0,0.5,0.333333333333333,0,0.160601871115824,1,0,1,0.766666666666667,0.545454545454545,0.0327706057596822,0.102040816326531,0,0,1,"no"
"1508",0.308823529411765,0.363636363636364,0.5,0.666666666666667,0,0.044375243285325,0,1,0.5,0.8,0.454545454545455,0.229394240317776,0,0,0,1,"no"
"2066",0.279411764705882,0.909090909090909,1,0.666666666666667,0,0.0444692017556811,0,0,0,0.166666666666667,0.272727272727273,0.0115855676928169,0.0204081632653061,0,0,1,"no"
"464",0.235294117647059,0.0909090909090909,0,0.333333333333333,0,0.0861062267620569,1,0,0,0.633333333333333,0.818181818181818,0.0443561734524992,0,0,0,1,"no"
"4185",0.411764705882353,0.363636363636364,0.5,0.666666666666667,0,0.133555254291889,1,0,0,0.533333333333333,0,0.0562727573651109,0.0204081632653061,0,0,1,"no"
"4288",0.455882352941176,0.818181818181818,0.5,0.666666666666667,0,0.0892605468382975,1,1,0.5,1,0.454545454545455,0.0066203243958954,0.26530612244898,0,0,1,"no"
"3580",0.367647058823529,0.363636363636364,0,0.666666666666667,0,0.0444692017556811,0,0,0,0.3,0.0909090909090909,0.0221780867262496,0,0,0,1,"no"
"1967",0.367647058823529,0.0909090909090909,0.5,0,0,0.0446034281419041,1,0,0,0.533333333333333,0.454545454545455,0.0635551142005958,0,0,0,1,"no"
"2362",0.264705882352941,0.636363636363636,0,0.333333333333333,0,0.0516100455027449,1,0,1,0.333333333333333,0.545454545454545,0.0645481628599801,0,0,0,1,"no"
"3365",0.308823529411765,0.545454545454545,0,0.333333333333333,0,0.0696500718111166,0,1,1,0.633333333333333,0.545454545454545,0.087719298245614,0,0,0,1,"no"
"1648",0.161764705882353,0.363636363636364,0.5,0.666666666666667,0,0.0444692017556811,1,0,0,0.266666666666667,0.454545454545455,0.0407149950347567,0,0,0,1,"no"
"1318",0.117647058823529,0.545454545454545,1,0.333333333333333,0,0.0451269110481739,1,0,0,0.966666666666667,0.363636363636364,0.0675273088381331,0.0204081632653061,0,0,1,"no"
"1068",0.367647058823529,0.363636363636364,0.5,0.333333333333333,0,0.155367042053127,1,0,0,0.733333333333333,0.454545454545455,0.0652101952995697,0.306122448979592,0,0,1,"no"
"3741",0.25,0.0909090909090909,0,0,0,0.0403350290600126,1,0,0,0.366666666666667,0.727272727272727,0.238662694472029,0,0,0,1,"yes"
"2659",0.544117647058823,0,0.5,0.333333333333333,0,0.0732741842391377,0,1,1,0.266666666666667,0.545454545454545,0.195299569678914,0,0,0,1,"no"
"2833",0.25,0.363636363636364,0.5,0.666666666666667,0,0.0657038160561603,0,0,0.5,0.0666666666666667,0.272727272727273,0.00728235683548494,0.0204081632653061,0.227064220183486,0.04,0,"no"
"975",0.323529411764706,0.0909090909090909,0.5,0,0,0.072213795787976,1,0,0,0.466666666666667,0.727272727272727,0.161866931479643,0.122448979591837,0,0,1,"no"
"3304",0.485294117647059,0.636363636363636,0,0.333333333333333,0,0.0476637897477886,1,0,0,0.166666666666667,0.727272727272727,0.0321085733200927,0,0.416284403669725,0.2,0.333333333333333,"no"
"4504",0.602941176470588,0.545454545454545,0.5,0,0,0.0493281969369539,0,1,0,0.933333333333333,0.454545454545455,0.268785170473353,0.102040816326531,0,0,1,"yes"
"1753",0.411764705882353,0.636363636363636,0.5,0.666666666666667,0,0.0561603199957048,0,0,0,0.7,0.0909090909090909,0.197947699437272,0.163265306122449,0,0,1,"no"
"1107",0.235294117647059,0.0909090909090909,0.5,0.333333333333333,0,0.0463081032469363,0,1,1,0.1,0.909090909090909,0.00033101621979477,0,0.927752293577982,0.48,0,"no"
"686",0.397058823529412,0.636363636363636,0.5,0.333333333333333,0,0.0652742916202467,1,0,0,0.5,0,0.0403839788149619,0.0204081632653061,0.172018348623853,0.32,0,"no"
"749",0.235294117647059,0.181818181818182,0.5,0,0,0.079945235634421,0,1,0,0.233333333333333,0.454545454545455,0.0844091360476663,0,0,0,1,"no"
"901",0.205882352941176,0.818181818181818,1,0.333333333333333,0,0.114736714943424,0,0,0,0.2,0.0909090909090909,0.0208540218470705,0.0408163265306122,0,0,1,"no"
"4061",0.220588235294118,0,1,0.333333333333333,0,0.048442302787882,0,0,0,0.2,0.454545454545455,0.0473353194306521,0.0612244897959184,0,0,1,"no"
"3713",0.441176470588235,0.0909090909090909,0.5,0,0,0.0583213648138951,1,0,1,0.0333333333333333,0.545454545454545,0.0122476001324065,0.0816326530612245,0,0,1,"no"
"782",0.338235294117647,0.0909090909090909,0.5,0.333333333333333,0,0.0491939705507309,1,0,0,0.333333333333333,0.727272727272727,0.0248262164846077,0.0408163265306122,0,0,1,"no"
"1161",0.279411764705882,0.0909090909090909,0,0.333333333333333,0,0.0465765560193823,0,0,1,0.266666666666667,0.545454545454545,0.0976497848394571,0.0816326530612245,0,0,1,"no"
"1655",0.367647058823529,0.0909090909090909,0.5,0,0,0.0402813385055234,1,0,1,0.633333333333333,0.545454545454545,0.00595829195630586,0.0408163265306122,0,0,1,"no"
"3337",0.264705882352941,0.545454545454545,0.5,0.333333333333333,0,0.0473550690594757,1,0,1,0.166666666666667,0.545454545454545,0.0188679245283019,0,0,0,1,"no"
"3757",0.338235294117647,0.636363636363636,0.5,0.333333333333333,0,0.045757775063422,1,0,0,0.133333333333333,0.727272727272727,0.0774577954319762,0.0408163265306122,0.39105504587156,0.08,0,"no"
"1390",0.455882352941176,0.363636363636364,0.5,0.666666666666667,0,0.0456101260385767,0,1,0,0,0.545454545454545,0.0453492221118835,0,0,0,1,"no"
"571",0.397058823529412,0.181818181818182,0.5,1,0,0.0477174803022778,1,0,1,0.266666666666667,0.727272727272727,0.108573320092685,0.0204081632653061,0,0,1,"no"
"530",0.308823529411765,0.363636363636364,0.5,0.666666666666667,0,0.0657306613334049,1,0,0.5,0.666666666666667,0.818181818181818,0.217477656405164,0,0,0,1,"no"
"4455",0.264705882352941,0.363636363636364,1,0.666666666666667,0,0.0458383108951558,1,0,0,0.666666666666667,0.0909090909090909,0.0321085733200927,0.0204081632653061,0,0,1,"no"
"1983",0.617647058823529,0.0909090909090909,0.5,0,0,0.0528583508946189,1,0,1,0.6,0.727272727272727,0.0509764978483946,0.0204081632653061,0,0,1,"no"
"2674",0.235294117647059,0.545454545454545,0.5,0.666666666666667,0,0.0519858793841693,1,0,0,0.0333333333333333,0,0.0178748758689176,0,0.157110091743119,0.04,0,"no"
"2697",0.529411764705882,0.363636363636364,0,0.666666666666667,0,0.175420464154844,1,0,0,0.133333333333333,0.545454545454545,0.0327706057596822,0.0204081632653061,0.110091743119266,0.04,0.333333333333333,"yes"
"2826",0.558823529411765,0.0909090909090909,0.5,0,0,0.0468718540690729,0,0,1,0.266666666666667,0.545454545454545,0.074809665673618,0.0408163265306122,0,0,1,"no"
"2297",0.191176470588235,0.0909090909090909,0.5,0.333333333333333,0,0.0700393283311633,1,0,0,0.5,0.454545454545455,0.233366434955313,0.0204081632653061,0,0,1,"yes"
"2970",0.411764705882353,0.818181818181818,0.5,0.666666666666667,0,0.0767909155581804,0,0,0,0.366666666666667,0.0909090909090909,0.0767957629923866,0,0.120412844036697,0.04,0.666666666666667,"no"
"2004",0.397058823529412,0,0.5,0.333333333333333,0,0.0428450624823828,1,1,0,0.233333333333333,0.454545454545455,0.0695134061569017,0.0612244897959184,0,0,1,"no"
"4148",0.161764705882353,0.636363636363636,0.5,0.333333333333333,0,0.0475161407229433,0,1,1,0.0666666666666667,0.545454545454545,0.00628930817610063,0,0,0,1,"no"
"1961",0.308823529411765,0.0909090909090909,0.5,0,0,0.0457846203406666,1,0,1,0.0333333333333333,0.545454545454545,0.0625620655412115,0.0816326530612245,0,0,1,"no"
"2640",0.455882352941176,0.363636363636364,0.5,0.666666666666667,0,0.0611132736473336,0,0,0,0.366666666666667,0.0909090909090909,0.155577623303542,0.0204081632653061,0,0,1,"no"
"2793",0.191176470588235,0.0909090909090909,0.5,0.333333333333333,0,0.0508852230171407,1,0,1,0.0666666666666667,0.545454545454545,0.0648791790797749,0,0,0,1,"no"
"1362",0.117647058823529,0,1,0.666666666666667,0,0.0454490543751091,0,0,0,0.933333333333333,0.363636363636364,0.0787818603111552,0,0,0,1,"no"
"903",0.573529411764706,0.818181818181818,1,0.333333333333333,0,0.049959060952202,0,1,0,0.433333333333333,0.454545454545455,0.211519364448858,0.0204081632653061,0,0,1,"no"
"1274",0.205882352941176,0.636363636363636,0,0.333333333333333,0,0.0499859062294466,1,0,1,0.233333333333333,0.727272727272727,0.0701754385964912,0,0,0,1,"no"
"2382",0.161764705882353,0.909090909090909,0.5,0.333333333333333,0,0.0607105944886646,0,0,0,0.266666666666667,0.454545454545455,0.0317775571002979,0.0612244897959184,0,0,1,"no"
"3182",0.205882352941176,0.0909090909090909,0.5,0.333333333333333,0,0.0489120951396626,1,0,0,0.433333333333333,0.727272727272727,0.05759682224429,0.122448979591837,0.419724770642202,0.2,0.333333333333333,"no"
"2034",0.323529411764706,0.0909090909090909,0,0,0,0.0533818338008886,0,1,0,0.466666666666667,0.454545454545455,0.314796425024826,0.0816326530612245,0,0,1,"yes"
"2045",0.367647058823529,0.363636363636364,0.5,0.666666666666667,0,0.051569777586878,1,0,1,0.1,0.545454545454545,0.0413770274743462,0.0612244897959184,0,0,1,"no"
"3163",0.426470588235294,0,0.5,0.333333333333333,0,0.0470329257325405,1,0,0,0.133333333333333,0.272727272727273,0.0774577954319762,0.0408163265306122,0,0,1,"no"
"2604",0.102941176470588,0.363636363636364,1,0.666666666666667,0,0.0443618206467027,0,0,0,0.4,0.0909090909090909,0.131744455478318,0.0204081632653061,0,0,1,"no"
"2854",0.205882352941176,0.818181818181818,0.5,0.333333333333333,0,0.169366854136186,1,0,0,0.533333333333333,0,0.133399536577292,0.0204081632653061,0,0,1,"no"
"3205",0.205882352941176,0.636363636363636,0.5,0,0,0.0444692017556811,1,0,0,0.566666666666667,0.454545454545455,0.114862628268785,0.0204081632653061,0,0,1,"no"
"3423",0.294117647058824,0.545454545454545,0.5,0.666666666666667,0,0.0585227043932296,0,0,1,0.166666666666667,0.545454545454545,0.182058920887123,0,0,0,1,"yes"
"2024",0.426470588235294,0,0.5,0.333333333333333,0,0.0445765828646595,0,1,0,0.2,0.454545454545455,0.0139026812313803,0,0,0,1,"no"
"2026",0.235294117647059,0.363636363636364,1,0.666666666666667,0,0.0844015516570247,0,0,0,0.233333333333333,0.0909090909090909,0.0810989738497186,0.0204081632653061,0,0,1,"no"
"716",0.161764705882353,0,1,0.333333333333333,0,0.0359458262305204,0,0,0,0.8,0.454545454545455,0.0814299900695134,0,0,0,1,"no"
"1769",0.176470588235294,0.818181818181818,1,0.333333333333333,0,0.0591535684084777,1,0,1,0.366666666666667,0.545454545454545,0.0294604435617345,0.142857142857143,0,0,1,"no"
"2428",0.294117647058824,0.818181818181818,1,0.666666666666667,0,0.0604421417162186,0,0,0,0.233333333333333,0.0909090909090909,0.0436941410129096,0,0,0,1,"no"
"1834",0.264705882352941,0.0909090909090909,0.5,0,0,0.0444692017556811,1,0,0,0.166666666666667,0.727272727272727,0.0734856007944389,0,0.41743119266055,0.12,0.333333333333333,"no"
"4065",0.205882352941176,0.818181818181818,1,0.666666666666667,0,0.0461470315834687,0,0,0.5,0.933333333333333,0.0909090909090909,0.0205230056272757,0.0204081632653061,0,0,1,"no"
"217",0.382352941176471,0.818181818181818,0.5,0.333333333333333,0,0.0633951222131247,0,0,0,0.333333333333333,0.0909090909090909,0.0221780867262496,0.0204081632653061,0,0,1,"no"
"4413",0.220588235294118,0.363636363636364,1,0.666666666666667,0,0.0804284506248238,1,0,0,0.2,0.727272727272727,0.0632240979808011,0,0,0,1,"no"
"4169",0.176470588235294,0,0.5,0.333333333333333,0,0.044509469671548,1,0,0,0.9,0.454545454545455,0.0109235352532274,0.224489795918367,0,0,1,"no"
"3797",0.691176470588235,0.454545454545455,0.5,0,0,0.047234265311875,0,0,0,0.266666666666667,0.272727272727273,0.157232704402516,0,0,0,1,"yes"
"4380",0.323529411764706,0.0909090909090909,0.5,0,0,0.0602005342210172,1,0,1,0.466666666666667,0.727272727272727,0.0493214167494207,0,0,0,1,"no"
"4235",0.573529411764706,0.0909090909090909,0,0,0,0.154776445953746,1,0,0,1,0.454545454545455,0.0397219463753724,0.183673469387755,0,0,1,"no"
"196",0.558823529411765,0.454545454545455,0,0.333333333333333,0,0.0449926846619508,1,0,0,0.966666666666667,0.454545454545455,0.115855676928169,0.0408163265306122,0,0,1,"no"
"1597",0.191176470588235,0.818181818181818,0.5,0.333333333333333,0,0.0455967033999544,0,1,0,0.933333333333333,0.454545454545455,0.132075471698113,0.0408163265306122,0,0,1,"no"
"1225",0.117647058823529,0.636363636363636,1,0.333333333333333,0,0.0471671521187635,1,0,1,0.1,0.545454545454545,0.0556107249255213,0.0204081632653061,0,0,1,"no"
"1351",0.529411764705882,0.636363636363636,0,0,0,0.0837035744486651,1,0,1,0.466666666666667,0.727272727272727,0.033101621979477,0.0204081632653061,0,0,1,"no"
"3575",0.220588235294118,0.272727272727273,0.5,0.666666666666667,0,0.0444692017556811,0,0,0,0.833333333333333,0.727272727272727,0.0453492221118835,0,0.216743119266055,0.04,0,"no"
"1857",0.426470588235294,0.363636363636364,0,0.666666666666667,0,0.0517308492503456,1,0,0,0.433333333333333,0.727272727272727,0.0225091029460444,0,0.41743119266055,0.08,0.333333333333333,"no"
"3574",0.352941176470588,0.0909090909090909,0,0,0,0.0488718272237957,0,1,0,0.233333333333333,0.454545454545455,0.0622310493214168,0,0,0,1,"no"
"2933",0.132352941176471,0.363636363636364,1,0.666666666666667,0,0.0626031865344089,0,0,0,0.3,0.181818181818182,0.0870572658060245,0,0,0,1,"no"
"2329",0.0882352941176471,0.0909090909090909,1,0.333333333333333,0,0.0567240708178414,1,0,0,0.2,0.454545454545455,0.0360807679576299,0.0612244897959184,0,0,1,"no"
"3623",0.176470588235294,0.818181818181818,1,0.666666666666667,0,0.0527107018697736,0,0,0,0.333333333333333,0.0909090909090909,0.0225091029460444,0.0612244897959184,0,0,1,"no"
"1091",0.176470588235294,0.0909090909090909,1,0,0,0.0377310371672863,1,0,1,0.933333333333333,0.727272727272727,0.0238331678252234,0.0612244897959184,0,0,1,"no"
"4513",0.308823529411765,0.0909090909090909,0.5,0.333333333333333,0,0.0592341042402115,1,0,1,0.933333333333333,0.727272727272727,0.217146640185369,0.0204081632653061,0,0,1,"no"
"1756",0.279411764705882,0.818181818181818,0.5,0.333333333333333,0,0.047502718084321,1,0,1,0.966666666666667,0.727272727272727,0.250910294604436,0.0408163265306122,0,0,1,"yes"
"2299",0.294117647058824,0.181818181818182,0.5,0.666666666666667,0,0.0799586582730433,1,0,1,0.633333333333333,0.727272727272727,0.0824230387288977,0,0,0,1,"no"
"3322",0.235294117647059,0.0909090909090909,0,0,0,0.0685225701668434,1,0,0,1,0.454545454545455,0.207216153591526,0.102040816326531,0,0,1,"yes"
"1033",0.397058823529412,0.363636363636364,1,0,0,0.0516905813344787,0,0,1,0.533333333333333,0.545454545454545,0.0377358490566038,0.0408163265306122,0,0,1,"no"
"2964",0.176470588235294,0.363636363636364,1,0.666666666666667,0,0.213178346599375,0,0,0,0.266666666666667,1,0.112545514730222,0,0.339449541284404,0.04,0,"yes"
"4163",0.544117647058823,0.818181818181818,0,0.666666666666667,0,0.0498516798432236,1,0,0.5,0.633333333333333,0.818181818181818,0.00728235683548494,0,0,0,1,"no"
"1471",0.529411764705882,0.0909090909090909,0.5,0,0,0.0995422880229796,0,0,0,0.6,0.818181818181818,0.095001655081099,0,0,0,1,"no"
"3834",0.411764705882353,0,0,0.333333333333333,0,0.0597575871464813,1,0,0,0.333333333333333,0.454545454545455,0.0337636544190665,0.0204081632653061,0,0,1,"no"
"1034",0.147058823529412,0.818181818181818,1,0.333333333333333,0,0.0516368907799895,1,0,0,0.566666666666667,0.727272727272727,0.125124131082423,0,0,0,1,"no"
"1592",0.75,0.454545454545455,0.5,0.333333333333333,0,0.0822539294774567,0,0,0,0.833333333333333,0,0.0400529625951672,0.0204081632653061,0.209862385321101,0.04,0,"no"
"2052",0.176470588235294,0,1,0.333333333333333,0,0.0544959128065395,1,0,1,0.833333333333333,0.727272727272727,0.178417742469381,0.0204081632653061,0,0,1,"yes"
"2205",0.441176470588235,0.636363636363636,0.5,0.333333333333333,0,0.0451000657709293,0,0,1,0.133333333333333,0.727272727272727,0.0761337305527971,0.0204081632653061,0,0,1,"no"
"2213",0.220588235294118,0.363636363636364,0.5,0.666666666666667,0,0.0887773318478947,1,0,0,0.533333333333333,0.545454545454545,0.159218801721284,0.0204081632653061,0.261467889908257,0.16,0,"yes"
"2576",0.382352941176471,0.0909090909090909,0.5,0.333333333333333,0,0.0555697238963235,1,0,1,0.466666666666667,0.727272727272727,0.104270109235353,0.0816326530612245,0,0,1,"no"
"827",0.426470588235294,0.818181818181818,0.5,0.333333333333333,0,0.0505630796902055,1,0,0,0.3,0.454545454545455,0.0364117841774247,0,0,0,1,"no"
"3387",0.191176470588235,0.0909090909090909,0.5,0.333333333333333,0,0.0514087059234104,1,0,1,0.133333333333333,0.727272727272727,0.173452499172459,0,0,0,1,"no"
"3504",0.117647058823529,0.636363636363636,1,0.333333333333333,0,0.048039623629213,0,1,0,0.2,0.454545454545455,0.0754716981132075,0,0,0,1,"no"
"795",0.147058823529412,0.0909090909090909,1,0.333333333333333,0,0.0566569576247299,1,0,1,0.633333333333333,0.545454545454545,0.549155908639523,0,0,0,1,"yes"
"2992",0.264705882352941,0.363636363636364,0,0.666666666666667,0,0.0444692017556811,1,0,0,0.333333333333333,0.727272727272727,0.070506454816286,0.102040816326531,0,0,1,"no"
"515",0.25,0.363636363636364,0.5,0.666666666666667,0,0.0393551764405847,1,0,0,1,0.454545454545455,0.00860642171466402,0.571428571428571,0,0,1,"no"
"1998",0.0735294117647059,0.0909090909090909,1,0.333333333333333,0,0.0455027449295983,1,0,1,0.5,0.727272727272727,0.0767957629923866,0.0204081632653061,0,0,1,"no"
"3283",0.382352941176471,0,0.5,0.333333333333333,0,0.0484288801492597,1,0,0,0.733333333333333,0.454545454545455,0.0291294273419398,0,0,0,1,"no"
"247",0.338235294117647,0.363636363636364,0.5,0.333333333333333,0,0.0419323230560664,1,0,1,0.366666666666667,0.727272727272727,0.0804369414101291,0.0204081632653061,0,0,1,"no"
"3644",0.382352941176471,0,0,1,0,0.0578649951007369,1,0,0.5,0.966666666666667,0.454545454545455,0.0112545514730222,0.0204081632653061,0,0,1,"no"
"498",0.220588235294118,0.818181818181818,1,0.333333333333333,0,0.110817304465712,1,1,0,0.6,0.818181818181818,0.037404832836809,0.0204081632653061,0,0,1,"no"
"2370",0.382352941176471,0.181818181818182,0.5,0.333333333333333,0,0.0453819411819976,1,0,1,0.2,0.727272727272727,0.0827540549486925,0,0,0,1,"no"
"555",0.352941176470588,0.818181818181818,1,0.333333333333333,0,0.195728916390384,0,0,1,0.933333333333333,0.727272727272727,0.0291294273419398,0,0,0,1,"no"
"1487",0.308823529411765,0.818181818181818,0.5,0.333333333333333,0,0.05496570515832,1,0,1,0.433333333333333,0.727272727272727,0.0728235683548494,0.0204081632653061,0,0,1,"no"
"895",0.264705882352941,0.818181818181818,0.5,0.666666666666667,0,0.0444692017556811,1,0,0,0.533333333333333,0.818181818181818,0.0241641840450182,0,0,0,1,"no"
"967",0.411764705882353,0.545454545454545,0.5,0.333333333333333,0,0.0444692017556811,0,0,1,0.833333333333333,0.545454545454545,0.0562727573651109,0.142857142857143,0,0,1,"no"
"1877",0.102941176470588,0.0909090909090909,1,0,0,0.0325633212977007,1,0,0,0.566666666666667,0.727272727272727,0.272426348891096,0.0204081632653061,0,0,1,"yes"
"537",0.382352941176471,0.363636363636364,0.5,0.666666666666667,0,0.0649924162091784,0,0,0,0.966666666666667,0.545454545454545,0.0516385302879841,0,0,0,1,"no"
"1486",0.147058823529412,0.818181818181818,1,0.333333333333333,0,0.0459859599200011,0,0,0,0.366666666666667,0.272727272727273,0.107249255213505,0.0204081632653061,0.211009174311927,0.16,0.666666666666667,"yes"
"4485",0.279411764705882,0.363636363636364,0.5,0.666666666666667,0,0.0905893880619052,0,0,0,0.666666666666667,0.818181818181818,0.218139688844753,0.0612244897959184,0,0,1,"yes"
"3718",0.588235294117647,0.363636363636364,0.5,0.666666666666667,0,0.0657440839720272,0,0,0.5,0.9,0.0909090909090909,0.028798411122145,0.0816326530612245,0,0,1,"no"
"1839",0.235294117647059,0.363636363636364,0.5,0.333333333333333,0,0.0557307955597911,1,0,1,0.733333333333333,0.727272727272727,0.0152267461105594,0.0408163265306122,0,0,1,"no"
"433",0.220588235294118,0.818181818181818,1,0.666666666666667,0,0.0475295633615656,1,0,0,0.7,0.454545454545455,0.126779212181397,0.0612244897959184,0,0,1,"no"
"3626",0.470588235294118,0.0909090909090909,0.5,0.333333333333333,0,0.0691668568207138,1,0,0,0.566666666666667,0.0909090909090909,0.101952995696789,0.0408163265306122,0,0,1,"no"
"475",0.323529411764706,0.363636363636364,0.5,0.666666666666667,0,0.0534086790781332,1,0,1,0.666666666666667,0.727272727272727,0.0824230387288977,0.0408163265306122,0,0,1,"no"
"3524",0.176470588235294,0.818181818181818,0.5,0.333333333333333,0,0.0444692017556811,1,1,0,0.9,0.363636363636364,0.0221780867262496,0,0.256880733944954,0.36,0.333333333333333,"no"
"2851",0.352941176470588,0.181818181818182,0.5,0.666666666666667,0,0.0655964349471819,1,0,0,0.6,0.818181818181818,0.0539556438265475,0.0408163265306122,0,0,1,"no"
"227",0.205882352941176,0.818181818181818,0.5,0.333333333333333,0,0.0417309834767319,0,0,0,0.466666666666667,0.727272727272727,0.0969877523998676,0.0408163265306122,0,0,1,"no"
"344",0.323529411764706,0.545454545454545,1,0.666666666666667,0,0.0974886243137676,1,0,1,0.966666666666667,0.727272727272727,0.0304534922211188,0.0204081632653061,0,0,1,"no"
"94",0.191176470588235,0.363636363636364,1,0.666666666666667,0,0.0930054630139193,0,0,0,0.433333333333333,0.0909090909090909,0.053293611386958,0.0204081632653061,0,0,1,"no"
"591",0.382352941176471,0.545454545454545,0.5,0.666666666666667,0,0.0489523630555295,0,0,1,0.133333333333333,0.545454545454545,0.0274743462429659,0.0204081632653061,0,0,1,"no"
"2316",0.485294117647059,0.545454545454545,1,0.666666666666667,0,0.0662541442396746,1,0,1,0.133333333333333,0.545454545454545,0.00562727573651109,0.326530612244898,0,0,1,"no"
"617",0.132352941176471,0.363636363636364,1,0.666666666666667,0,0.0475698312774325,1,1,0,0.8,0.454545454545455,0.18669314796425,0.0204081632653061,0,0,1,"no"
"1909",0.367647058823529,0.818181818181818,1,0.333333333333333,0,0.044106790512879,1,1,1,0.433333333333333,0.727272727272727,0.0317775571002979,0.0408163265306122,0,0,1,"no"
"3534",0.102941176470588,0.0909090909090909,1,0.333333333333333,0,0.0468718540690729,0,0,0,0.966666666666667,0.454545454545455,0.0327706057596822,0.0408163265306122,0,0,1,"no"
"1850",0.485294117647059,0.181818181818182,0.5,0.666666666666667,0,0.0444692017556811,0,0,1,0.6,0.545454545454545,0.0526315789473684,0.0408163265306122,0,0,1,"no"
"386",0.382352941176471,0.0909090909090909,0.5,0,0,0.0452879827116415,0,0,0,0.533333333333333,0,0.0344256868586561,0,0,0,1,"no"
"63",0.426470588235294,0.363636363636364,0.5,0.666666666666667,0,0.123488275325163,0,0,0,0.4,0.0909090909090909,0.0738166170142337,0.0204081632653061,0,0,1,"no"
"1765",0.147058823529412,0,1,0.333333333333333,0,0.0712070978913035,0,0,0,0.233333333333333,0.454545454545455,0.0655412115193644,0,0.100917431192661,0.08,0,"no"
"2506",0.544117647058823,0.363636363636364,0,0.666666666666667,0,0.0436772660769654,0,1,0,0.9,0.454545454545455,0.0407149950347567,0.102040816326531,0,0,1,"no"
"3215",0.323529411764706,0.0909090909090909,0.5,0,0,0.0417309834767319,1,1,1,0.166666666666667,0.545454545454545,0.0125786163522013,0,0,0,1,"no"
"3688",0.147058823529412,0.0909090909090909,1,0.333333333333333,0,0.0548046334948524,1,0,0,0.533333333333333,0,0.111552466070837,0,0,0,1,"no"
"1544",0.0441176470588235,0.727272727272727,1,1,0,0.0451000657709293,0,0,0,0.0666666666666667,0.454545454545455,0.02151605428666,0.0408163265306122,0,0,1,"no"
"1631",0.191176470588235,0.363636363636364,0,0.666666666666667,0,0.0444826243943034,1,0,1,0.233333333333333,0.727272727272727,0.130751406818934,0.0612244897959184,0,0,1,"no"
"3692",0.279411764705882,0.363636363636364,1,0.666666666666667,0,0.114857518691024,0,0,0,0.233333333333333,0.0909090909090909,0.1012909632572,0.0612244897959184,0,0,1,"no"
"2475",0.191176470588235,0.363636363636364,0.5,0.666666666666667,0,0.0668447403390559,1,0,0,0.566666666666667,0.818181818181818,0.0529625951671632,0.0204081632653061,0.206422018348624,0.12,0,"no"
"2988",0.235294117647059,0.636363636363636,0.5,0.333333333333333,0,0.0461872994993356,1,0,0,0.366666666666667,0.727272727272727,0.0436941410129096,0,0,0,1,"no"
"4259",0.147058823529412,0.363636363636364,1,0.666666666666667,0,0.124736580717037,1,0,1,0.9,0.727272727272727,0.103608076795763,0,0,0,1,"no"
"2798",0.161764705882353,0.363636363636364,1,0.666666666666667,0,0.0447108092508825,0,0,1,0.633333333333333,0.727272727272727,0.0387288977159881,0.204081632653061,0,0,1,"no"
"1536",0.264705882352941,0.636363636363636,0.5,0.333333333333333,0,0.108360961597831,1,0,0,0.233333333333333,0.727272727272727,0.0589208871234691,0.0204081632653061,0.194954128440367,0.08,0,"no"
"4071",0.176470588235294,0.636363636363636,1,0.333333333333333,0,0.0509254909330076,1,0,0,0.633333333333333,0.818181818181818,0.0337636544190665,0.0204081632653061,0.211009174311927,0.08,0,"no"
"772",0.485294117647059,0.818181818181818,0.5,0.333333333333333,0,0.0683749211419981,1,0,1,0.6,0.727272727272727,0.0463422707712678,0.0204081632653061,0,0,1,"no"
"2232",0.161764705882353,0.545454545454545,1,0.666666666666667,0,0.0451134884095516,0,0,0,0.666666666666667,0.818181818181818,0.0450182058920887,0,0,0,1,"no"
"2948",0.308823529411765,0.545454545454545,0.5,0.666666666666667,0,0.0659856914672286,0,0,1,0.533333333333333,0.545454545454545,0.0910294604435617,0,0,0,1,"no"
"2953",0.264705882352941,0,0.5,0.333333333333333,0,0.0595428249285244,0,1,1,0.9,0.727272727272727,0.0443561734524992,0,0,0,1,"no"
"647",0.544117647058823,0.818181818181818,0.5,0.666666666666667,0,0.0481201594609468,0,0,0,0.833333333333333,0.0909090909090909,0.0327706057596822,0.0204081632653061,0,0,1,"no"
